Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_153.jpg;0;1;0;2.126147;101.7158;81.48062;0.3952928;286.8959;359.4557
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_219.jpg;0;1;0;2.182953;101.7549;81.35313;0.5307902;286.9022;359.5411
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_286.jpg;0;1;0;2.225572;101.8086;81.17832;0.774007;286.918;359.6754
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_353.jpg;0;1;0;2.268206;101.85;81.04384;0.9889807;286.9339;359.7889
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_419.jpg;0;1;0;2.324517;101.8925;80.90687;1.21177;286.9596;359.9193
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_486.jpg;0;1;0;2.367599;101.9481;80.72153;1.408151;286.9476;-0.00171204
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_553.jpg;0;1;0;2.414723;101.9892;80.58279;1.3352;286.95;-0.00121972
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_619.jpg;0;1;0;2.477397;102.0315;80.44115;1.283506;286.938;-0.000578043
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_686.jpg;0;1;0;2.519376;102.0895;80.24755;1.276965;286.9161;-0.0007360823
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_753.jpg;-4.015378;1;0;2.575122;102.133;80.09863;1.308534;286.6873;-4.300672E-05
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_819.jpg;-4.027319;1;0;2.614314;102.1747;79.94675;1.338576;286.0577;0.0008227954
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_886.jpg;-0.04037976;1;0;2.658038;102.2314;79.74104;1.341209;285.6089;-0.0002819559
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_27_953.jpg;0;1;0;2.700881;102.2749;79.58382;1.348792;285.5378;-0.001624608
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_019.jpg;0;1;0;2.756737;102.3188;79.42425;1.348009;285.5157;-0.001498841
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_086.jpg;2.000642;1;0;2.799312;102.3786;79.20759;1.35636;285.5945;-0.002259118
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_153.jpg;0;1;0;2.84097;102.4245;79.0424;1.359139;285.6591;-0.002079617
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_219.jpg;0;1;0;2.89676;102.4708;78.87476;1.360003;285.6671;-0.001528725
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_286.jpg;0;1;0;2.938418;102.5335;78.64741;1.365491;285.6559;-0.001366012
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_353.jpg;0;1;0;2.979646;102.5813;78.47408;1.37003;285.6426;-0.001494224
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_419.jpg;0;1;0;3.034836;102.6297;78.29843;1.370384;285.6302;-0.001502858
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_486.jpg;0;1;0;3.076497;102.6952;78.06042;1.375726;285.612;-0.001493881
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_553.jpg;0;1;0;3.116838;102.745;77.8792;1.376102;285.5983;-0.001503822
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_619.jpg;0;1;0;3.171104;102.7954;77.6955;1.382334;285.5838;-0.001540376
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_686.jpg;0;1;0;3.211893;102.8636;77.44699;1.384682;285.5663;-0.001090988
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_753.jpg;0;1;0;3.252225;102.9154;77.25787;1.386544;285.55;-0.001557165
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_819.jpg;0;1;0;3.30591;102.9678;77.06632;1.392616;285.5345;-0.001565056
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_886.jpg;0;1;0;3.346265;103.0386;76.80737;1.395753;285.5147;-0.001472863
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_28_953.jpg;0;1;0;3.386171;103.0923;76.61044;1.397984;285.5001;-0.001123834
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_019.jpg;0;1;0;3.439272;103.1467;76.41116;1.402454;285.4837;-0.001145013
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_086.jpg;0;1;0;3.478882;103.22;76.14188;1.406728;285.4618;-0.001156932
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_153.jpg;0;1;0;3.518359;103.2756;75.93723;1.410342;285.445;-0.001202598
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_219.jpg;0;1;0;3.57091;103.3318;75.73035;1.410082;285.427;-0.001656636
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_286.jpg;0;1;0;3.610081;103.4076;75.45081;1.416494;285.4038;-0.001556051
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_353.jpg;0;1;0;3.649135;103.4651;75.23854;1.420283;285.3857;-0.001577391
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_419.jpg;0;1;0;3.701516;103.5232;75.02399;1.422984;285.3677;-0.001602613
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_486.jpg;0;1;0;3.740272;103.6014;74.73441;1.427394;285.3441;-0.001248377
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_553.jpg;0;1;0;3.778194;103.6607;74.5146;1.429839;285.3251;-0.001246044
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_619.jpg;0;1;0;3.830005;103.7205;74.29253;1.433461;285.3046;-0.001646004
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_686.jpg;0;1;0;3.868346;103.801;73.99292;1.440083;285.278;-0.001662649
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_753.jpg;0;1;0;3.905874;103.8621;73.76572;1.439307;285.2596;-0.001305832
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_819.jpg;0;1;0;3.956435;103.9236;73.53616;1.446146;285.2387;-0.001325812
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_886.jpg;0;1;0;3.99438;104.0064;73.22678;1.446635;285.2104;-0.001702167
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_29_953.jpg;0;1;0;4.032567;104.0691;72.99206;1.453077;285.1886;-0.001701744
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_019.jpg;0;1;0;4.082589;104.1323;72.75517;1.457344;285.168;-0.001252464
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_086.jpg;0;0.9000611;0;4.119438;104.2173;72.43607;1.458722;285.1387;-0.001263074
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_153.jpg;0;0.7001619;0;4.151412;104.2814;72.19476;1.458053;285.1134;-0.001199433
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_219.jpg;0;0.500113;0;4.178355;104.3457;71.95263;1.439118;285.0857;-0.001140054
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_286.jpg;0;0.299605;0;4.188004;104.4311;71.62983;1.362716;285.048;-0.001044927
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_353.jpg;0;0.100864;0;4.189266;104.4949;71.38863;1.2554;285.0204;-0.0009018948
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_419.jpg;0;0;0;4.176099;104.5581;71.14888;1.09893;284.9941;-0.0007304176
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_486.jpg;0;0;0;4.16275;104.6418;70.83149;0.8294578;284.9621;-0.0002998327
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_553.jpg;0;0;0;4.149402;104.7042;70.59489;0.5977842;284.9412;0.00137401
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_619.jpg;0;0;0;4.131542;104.7664;70.35932;0.3531882;284.9261;0.009671655
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_686.jpg;0;0;0;4.118112;104.8492;70.04659;0.02292086;284.914;0.03149198
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_753.jpg;0;0;0;4.104491;104.9109;69.81226;359.8124;284.8982;0.02471063
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_819.jpg;0;0;0;4.085155;104.9726;69.57797;359.6508;284.8796;-0.00145461
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_886.jpg;0;0;0;4.070715;105.0548;69.26682;359.4481;284.8393;359.9802
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_30_953.jpg;0;0;0;4.047904;105.1119;69.03651;359.1555;284.6392;359.8039
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_019.jpg;0;0.1996019;0;4.023109;105.1712;68.80614;358.9514;284.5406;359.7324
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_086.jpg;0;0.3998399;0;4.017364;105.2519;68.49382;359.0413;284.681;359.7354
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_153.jpg;0;0.5998499;0;4.002058;105.3094;68.25272;359.4895;284.8158;359.4961
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_219.jpg;0;0.799578;0;4.012673;105.3726;68.01078;0.01880584;284.9228;359.477
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_286.jpg;0;0.999594;0;4.042349;105.46;67.68758;0.6423987;285.0026;359.6018
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_353.jpg;0;0.7999501;0;4.078489;105.5264;67.44418;1.042974;285.0486;359.7489
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_419.jpg;0;0.599613;0;4.112199;105.5933;67.2008;1.364351;285.0938;359.9344
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_486.jpg;0;0.3996121;0;4.129935;105.6783;66.87878;1.495081;285.0547;-0.002393235
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_553.jpg;0;0.1998482;0;4.142361;105.7409;66.63976;1.40479;285.0297;-0.0008424208
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_619.jpg;0;0.0003451109;0;4.136463;105.8034;66.40196;1.264717;284.9997;-0.0006170684
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_686.jpg;0;0;0;4.123944;105.8861;66.08728;1.006895;284.9614;-0.0002132495
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_753.jpg;0;0;0;4.110824;105.9477;65.85283;0.7760142;284.9359;0.001298328
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_819.jpg;0;0;0;4.09314;106.0092;65.61952;0.5262321;284.9176;0.01214624
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_886.jpg;0;0;0;4.07974;106.0898;65.30957;0.1854206;284.7554;0.01433384
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_31_953.jpg;0;0;0;4.066301;106.1504;65.07806;359.934;284.7145;0.03022208
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_019.jpg;0;0;0;4.047786;106.2104;64.84605;359.7484;284.6808;-0.0008385337
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_086.jpg;0;0;0;4.033324;106.2912;64.53761;359.5401;284.6726;0.0009842992
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_152.jpg;0;0;0;4.01928;106.3516;64.30662;359.4204;284.6694;-0.001042678
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_219.jpg;0;0;0;4.000144;106.4119;64.07627;359.3115;284.6689;0.0007314366
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_286.jpg;0;0;0;3.98531;106.4922;63.76934;359.2314;284.6668;-0.002052463
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_353.jpg;0;0;0;3.971605;106.5522;63.54007;359.1726;284.6666;-0.001873915
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_419.jpg;0;0;0;3.952512;106.6121;63.31098;359.153;284.6667;-0.001021652
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_486.jpg;0;0;0;3.938398;106.6918;63.00653;359.1425;284.6676;0.003716105
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_552.jpg;0;0;0;3.924936;106.7514;62.77911;359.1339;284.6677;0.006475666
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_619.jpg;0;0;0;3.907077;106.8106;62.55214;359.1437;284.6633;-0.001505958
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_686.jpg;0;0;0;3.892124;106.8895;62.25027;359.1896;284.6594;359.9867
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_753.jpg;0;0;0;3.878851;106.9484;62.02492;359.2165;284.6588;359.9807
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_819.jpg;0;0;0;3.861274;107.0071;61.80045;359.237;284.6586;359.9758
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_886.jpg;0;0;0;3.848157;107.0855;61.50235;359.2683;284.666;359.9878
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_32_953.jpg;0;0;0;3.834036;107.1441;61.27945;359.3078;284.6748;0.0154832
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_019.jpg;0;0;0;3.816649;107.2022;61.05743;359.337;284.6772;0.03544804
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_086.jpg;0;0;0;3.803726;107.2793;60.76282;359.3605;284.6779;0.0570557
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_153.jpg;0;0;0;3.790855;107.3366;60.54247;359.3897;284.6678;0.04482838
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_219.jpg;0;0;0;3.772874;107.3939;60.32299;359.416;284.6628;0.03234001
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_286.jpg;0;0;0;3.760124;107.47;60.03185;359.433;284.6611;0.01951192
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_353.jpg;0;0;0;3.747427;107.5269;59.81457;359.4335;284.6609;0.0107106
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_419.jpg;0;0;0;3.730559;107.5835;59.59795;359.4371;284.6592;-0.001313101
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_486.jpg;0;0;0;3.717105;107.6588;59.31019;359.4516;284.6588;359.9874
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_553.jpg;0;0;0;3.704539;107.715;59.09542;359.4503;284.6588;359.9803
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_619.jpg;0;0;0;3.68786;107.7712;58.88141;359.4507;284.6646;359.9875
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_686.jpg;0;0;0;3.674671;107.8459;58.59711;359.458;284.6721;0.009835547
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_752.jpg;0;0;0;3.662248;107.9014;58.38488;359.4521;284.6732;0.02158041
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_819.jpg;1.999562;0;0;3.645384;107.9567;58.17319;359.4567;284.6996;0.01652454
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_886.jpg;0;0;0;3.632553;108.0307;57.8923;359.4581;284.7474;0.01233168
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_33_953.jpg;0;0;0;3.620272;108.0859;57.68263;359.4487;284.7554;0.009468254
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_019.jpg;0;0;0;3.603598;108.1406;57.47344;359.4503;284.7493;359.9862
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_086.jpg;0;0;0;3.591067;108.2137;57.19579;359.4487;284.7455;359.9591
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_152.jpg;0;0;0;3.578918;108.2685;56.98843;359.4495;284.7512;359.9576
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_219.jpg;0;0;0;3.56206;108.3232;56.78167;359.4569;284.7574;359.9671
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_286.jpg;0;0;0;3.55001;108.3955;56.50728;359.4527;284.7594;359.9746
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_353.jpg;0;0;0;3.538007;108.4497;56.30234;359.45;284.7649;359.9919
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_419.jpg;0;0;0;3.521379;108.5038;56.09799;359.455;284.7709;0.01836672
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_486.jpg;0;0;0;3.509461;108.5752;55.82677;359.4486;284.7727;0.0448508
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_552.jpg;0;0;0;3.497228;108.6283;55.62378;359.4619;284.7626;0.03324223
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_619.jpg;0;0;0;3.481113;108.6815;55.42174;359.4649;284.7601;0.0296032
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_686.jpg;0;0;0;3.469341;108.7521;55.15366;359.4559;284.7593;0.02553355
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_753.jpg;0;0;0;3.457607;108.8046;54.95314;359.4595;284.7508;0.001288909
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_819.jpg;3.987479;0;0;3.441131;108.8587;54.75388;359.4601;284.9606;0.01802987
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_886.jpg;7.9848;0;0;3.427729;108.9365;54.49102;359.4688;286.0024;0.1605828
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_34_952.jpg;11.98962;0;0;3.411605;109.0013;54.29685;359.4926;287.4077;0.3834867
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_35_019.jpg;15;0;0;3.385797;109.0727;54.10595;359.5439;289.2975;0.7096057
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_35_086.jpg;15;0;0;3.367732;109.1764;53.85354;359.7911;291.9622;1.110417
